,Kon,Koff,Ksyn
Apip,0.2902064678661103,0.8467447322777454,5.4013680592598154
Apitd1,0.13269936267420754,0.24870771523584495,3.3566518857589442
Aplf,0.09861791311373361,0.2147724141397583,1.0
Aplp2,0.5280146324190226,0.6872094097466607,5.893594923709027
Apoa1bp,0.15858610633614248,0.07891805760262512,6.114768007015864
Apobec1,0.08051054841993527,0.7888352434898843,3.838574258376227
Apobec2,0.17957161472863037,1.3224023416113115,3.892708054547384
Apobec3,2.037984453123736,6.861381979317779,8.734842166746354
Apobr,0.24165571833563657,0.6890767426518107,1.0
Apod,0.5937818655257733,3.5192148467045485,3.578555379843062
Apom,0.08661918770052103,1.1653811109703913,3.6542390946009298
App,0.325983171020968,5.687048088350434,13.062302021324754
Appbp2,0.10556768902727036,0.34383044977355137,6.447019973490199
Appl1,0.27650682708625507,0.5506216152286283,3.364509718762897
Appl2,0.25733970328785477,0.6401250644981509,2.8258494287470795
Aprt,1.462980221374613,3.506790266019102,22.748381624926328
Aptx,0.3524280640673618,198.8612718236373,464.82531205285323
Aqp3,0.1782203091579406,37.04996325027506,408.5390913327801
Aqp8,0.018024310565770127,0.5927517343713772,2.890540660089025
Aqr,0.3469565328075037,0.5195508945462867,4.189547701690997
Arap1,0.6312262005622342,120.08570243358295,175.74510466774632
Arcn1,0.9032611896060543,10.216127004868664,17.23768233939779
Arf6,1.7698521772055442,6.993509469672488,11.734022951291053
Arfgap1,0.6787895036513282,10.543575118398483,15.981102134022958
Arfgap3,0.0421302171083276,4.004196647953764,33.309328844704886
Arfgef1,0.09165968754683848,2.593056438596392,9.308338247549797
Arfgef2,0.3256087133146034,0.8376248253363714,6.062298393155948
Arfip2,0.1768591616786132,0.20293512380580797,2.342939231935891
Arfrp1,0.28248781231989795,2.129368719396054,9.218528881060395
Arhgap1,0.9091994284537506,7.323011605498518,16.35622493255972
Arhgap12,0.5689223213763809,0.5582992219442539,8.708993423812593
Arhgap19,0.15839092299992882,0.4346504452525305,2.455589335925253
Arhgap21,0.626435750811463,0.46638499897868246,1.0
Arhgap22,0.06444665874305923,27.23240254725945,37.03082292648286
Arhgap23,0.3022580676002106,27.65565977836131,42.70135130782222
Arhgap28,0.23763172848275152,13.316103030050332,26.624252506564474
Arhgap30,0.0864321780040471,2.7313810864287005,7.414198389302511
Arhgap32,0.0602241955781437,0.03874801585496422,1.0247035323845066
Arhgap33,0.020728647559658114,0.4481950796485041,1.0
Arhgap5,0.6105500191773062,25.14006432069332,56.61663312769647
Arhgap8,0.9099440249158995,23.150345963258246,24.990033169593737
Arhgdib,0.1833775786058413,0.6662114900590115,1.0
Arhgdig,0.1346732002103226,44.136216713419785,50.032396660270116
Arhgef1,0.8593539238239426,3.1426282014708002,4.044059323571675
Arhgef10,0.11560203067960884,1.6930791981309874,1.8713984444147966
Arhgef10l,0.2661839398240608,45.55631028604361,87.88986205666313
Arhgef12,0.6883753359490691,101.74203162901938,158.2172132971258
Arhgef15,0.17995229433424217,4.598006602186325,7.1260912933281295
Arhgef17,0.043006567184929505,0.29665014519405075,1.0
Arhgef18,0.5684237006519482,15.646896630932474,29.185574473886533
Arhgef2,0.561289290213397,0.8300798156686082,3.855855938095561
Arhgef25,0.12676923157270378,45.17601801758414,110.17029362238877
Arhgef3,0.1452982390430906,4.290520098518791,4.412258611956641
Arhgef4,0.021797443263846354,0.4521844185783175,2.087736536171133
Arhgef40,0.05766770614373319,0.9900153467114305,1.0
Arid1a,0.2807237256037087,0.9835255305223211,9.310104975612969
Arid1b,0.16723898778337093,13.689233701493986,26.316136433377018
Arid2,0.7913763422792522,2.6731936825511524,13.741384424523382
Arid3b,0.2914254474456851,0.7660352416123609,2.339155714678599
Arid4a,0.46221142095867507,0.5624992031088933,5.91378610087262
Arid4b,0.8582168966337139,6.5547827199159645,13.399799288638821
Arid5b,0.7740366992794224,1.917125091192853,11.570943339455939
Arih1,0.4827478143962193,1.5223940959270048,4.370570223406362
Arih2,1.186541626286979,178.0084407629172,621.5519427897635
Arl13b,0.2146535460074286,3.0141797560813828,6.426802574241553
Arl2,0.6653623467894355,0.9574318489299246,8.013627975054845
Arl2bp,0.4930860813627802,18.65076193529599,31.604931301692737
Arl4a,0.14022943505838437,0.41865407379072195,2.6526626497854875
Arl4c,0.19094543065556985,0.9667336852401398,1.0
Arl4d,0.08495860926859936,0.7595502141635155,1.0
Arl5c,0.017348609705673097,0.6258852051734506,6.658549361474976
Arl6ip1,0.5028728888110194,1.785224131724062,27.694788501270747
Arl6ip4,0.42829011425970065,0.5673154688041114,15.152656852675035
Arl6ip5,0.5855092500882321,1.933521787329547,8.503469145597874
Arl8b,0.8076709243462777,7.194196549102032,22.51755853573174
Armc1,0.5196335293284402,1.8788119995635304,12.48716305391392
Armc2,0.014075747300988407,1.2711197352705326,8.107877050655642
Armc5,0.03216488196028693,0.07383851327861514,4.159555569423995
Armc8,0.06149457483805526,0.1822713614974527,3.700878690130158
Arntl,0.25154835134613573,2.3139575722342482,4.425908110877043
Arpc1a,0.834230113413335,239.6018512623079,352.69481017520326
Arpc1b,3.4689357502486895,18.508198263562612,32.220962623375975
Arpc2,0.1360079301479295,0.18294721516221868,11.568512275887601
Arpc3,1.3233483852565118,0.8823011294613304,5.900206932389281
Arpc4,0.7635003920563368,4.761782615586422,48.55326039754432
Arpc5,1.9850459479014775,13.351777243585712,44.63907131397873
Arpc5l,1.718757375590523,345.9196420816548,364.2555013384278
Arpp19,0.3322372361802575,1.920977577494734,88.68021220913164
Arrb1,0.07602203571268024,94.85719736383068,231.7564597117113
Arrb2,0.4795169004255723,20.956547065465365,21.81849692196667
Arrdc1,0.31109328378529977,1.6279628206809191,2.078827734342887
Arrdc4,0.2836308189635561,1.9897830436974653,3.2784502921137264
Arsb,0.04763920906424913,1.5151320127987267,4.957276118104715
Arv1,0.13139204674055285,0.3198829530577087,1.0
Arvcf,0.3509295568535755,2.8135190902214005,16.934722758545522
Asah1,0.6828824525378577,0.8287245368131213,5.677677806867555
Asap1,0.16073638313024,0.2902044909586304,7.948045543012784
Asap3,0.4265816603929355,155.74994449788096,164.20258635171155
Asb1,0.18803420862902398,93.59859072124455,109.89248537035762
Asb13,0.10178218895227173,1.1116915931656242,1.9456616900187185
Asb3,0.41346615453108954,0.7916606695411004,1.0
Ascc1,0.2748334945826359,110.2083088667427,245.43881339508434
Ascc3,0.40994295786814755,198.0738627435638,377.36673585565313
Ascl2,0.2719583013432925,98.60594288706456,191.7464407245772
Asf1a,0.9747585020233788,4.379578300302918,14.460931989793337
Asf1b,0.4399795016346191,1.5573439727251766,9.154197678024623
Ash2l,1.637507501907951,5.127050850317466,55.56683675974644
Asl,0.8189433416439558,4.41442359283927,7.4941508586076875
Asna1,3.0023048203223457,932.7971096004914,1174.2446604425033
Asns,4.224369386877679,26.483739714853154,193.05672399377931
Asnsd1,0.38755435569062047,0.8371099668997302,3.080278495175281
Asph,0.7694969828856146,2.471433549662255,7.526267487431945
Asphd2,0.11083166410447563,3.2348375973665378,4.498243819547428
Aspm,0.7480021168668234,4.373788756724155,10.876942117229303
Asxl1,0.6661622673361228,6.70507175412874,10.708138904613625
Asxl2,0.5107886025448279,1.82131846600707,7.446211254813144
Atad1,0.5309423597543836,212.51617773227565,282.0750419317621
Atad2,3.6401828582661055,803.357899394075,860.6128262738947
Atad2b,0.6295534677986302,0.9230975835830063,6.007089749873016
Atad3a,1.2112753315886398,7.185711368976679,18.84049465108525
Atad5,0.4652025125009395,0.97196873086628,7.0664552163734475
Atat1,0.20882600642020085,9.136744122269102,19.224380205848604
Ate1,0.3080586149119583,1.6693714473993106,8.082103083770408
Atf2,0.5449068524369868,90.76730126654591,150.68015053197254
Atf3,0.06378969243053571,0.7203529742678577,5.747657117129772
Atf4,1.0771874540629458,8.414067665044168,73.53966454152155
Atf5,0.07317217958559807,0.3438074554110803,2.4239942983765888
Atf6,0.18107670589113567,0.8227594311693245,3.586799255189114
Atf6b,0.16013486322781187,1.0482710824730912,4.146892079136746
Atg10,0.08076786284566569,0.48361015730773177,1.3385960068118385
Atg12,0.8513553822818059,126.71798720973722,207.75158879452005
Atg13,0.6625254546244772,3.328581590026816,5.960682277943022
Atg14,0.4412814081210991,0.5434266274074637,1.7049676174974249
Atg16l1,0.6859340525956178,2.410801339844082,8.62156314543283
Atg16l2,0.0753691230841655,0.8670907262971538,2.7816703117541484
Atg2b,0.7869615482506012,15.572315432935369,16.399907422547138
Atg4d,0.28448924238069107,0.5560523222530958,3.130398975531968
Atg7,0.6030280748943332,78.95545476311214,87.14045735271445
Atic,0.9055699836733844,1.1558117366158998,8.930853585909023
Atl1,0.020973178787400945,0.44838485963017133,1.0
Atl2,0.20857172230597493,0.8170649372635448,7.869371623897239
Atl3,0.017496851611511346,0.044982755468330936,1.0
Atm,0.6227990201196675,3.208952076667474,12.536198254931715
Atmin,0.10622849321023674,0.13793006781819936,2.4995894656114177
Atn1,0.02399228883787446,0.4251371497148137,8.813554226150652
Atox1,2.4180233531012996,6.222347347230845,29.901562785330597
Atp10d,0.38486198464777416,1.5721197551365198,5.306980857756483
Atp11a,0.22600229026089355,25.66953148870072,40.8866926621292
Atp13a1,0.5455881973627279,4.819121107490696,12.842577762007789
Atp13a2,0.31283159564842433,0.258045508281032,1.3884022431408405
Atp13a3,1.5881612840843007,492.88941814704083,498.6426380825813
Atp1a1,0.29503799868704866,1.0724373991590366,11.470854380169788
Atp1a2,1.12271328351973,168.8724850551049,275.98943314975116
Atp1a3,0.06728065481368103,0.7285600546095055,1.7634844884204388
Atp1b1,0.41108066362829876,0.714811566557154,9.69043611278076
Atp1b2,0.0406368479618759,0.09798073710185908,1.0
Atp1b3,1.4044009551575605,1.517093101272275,6.081037066921038
Atp2a2,1.3616447141836125,8.322854141136778,26.3613654652834
Atp2a3,0.07985097617222357,0.4911690191730333,1.0
Atp2b1,1.8032987417210984,452.7771814323486,580.9838589806667
Atp2b4,0.1129132631921561,6.881434236860822,12.059047854970165
Atp5a1,2.8190210934025135,3.435708665300212,73.00012264741714
Atp5b,3.8553719432293607,8.100030417177505,85.25383474911288
Atp5c1,1.818224399886958,2.8679929367470347,48.924532392721126
Atp5e,3.873329690218718,214.5319488484972,705.8932851223547
Atp5f1,2.4676474870458835,6.3715439554348166,36.53399321632384
Atp5g3,2.8736621154355313,3.3295155409771673,34.952087689790496
Atp5j2,2.1516316249505563,5.26035855376299,58.587421302112865
Atp5l,0.048766470862863606,0.04468335269364409,33.41354586154517
Atp5o,3.3658571096287635,10.74362166046698,52.128238960139264
Atp6v0a1,0.27166787344466403,12.453130041623986,20.940930768305627
Atp6v0a2,0.15746487440125997,0.740417938358886,4.294761242822042
Atp6v0b,1.9728482907046139,17.293172504418372,35.07924626452269
Atp6v0e,1.715510631980543,14.729255553542055,47.63113874640921
Atp6v1a,2.3762184516791067,6.631707300826443,23.608340307379972
Atp6v1b2,2.3830354470451582,61.35989857666358,67.31322897452102
Atp6v1c1,1.3733975150645987,1.4769148624118373,8.205772493913601
Atp6v1d,1.530738311819084,6.403170394189122,20.68218307556883
Atp6v1e1,0.833135979083339,10.18017328452059,52.587421113658785
Atp8b2,0.41908765211214893,1.0726749928611958,3.0170169279218855
Atp9a,2.050459659618542,32.06729368654189,42.766200436903546
Atpaf2,0.35943405635743636,26.196412192387736,348.0043908998855
Atpif1,1.7625254774919712,1.2791548688863967,52.871894057701596
Atrip,0.6577609210157477,153.26705533845984,207.0575864147858
Atrnl1,0.16329798251475378,4.467512103136871,4.496372276433525
Atxn10,1.7356860154879457,181.90233349596858,242.92280190771294
Atxn2,0.022470527774137543,0.08829671512314957,1.3800979646010285
Atxn2l,0.4352880836884456,0.9054033308306885,5.7478754862300345
Atxn7,0.29967343127487694,171.05886898203903,198.74665938557763
Atxn7l3,0.2866376274552569,0.9260068217596736,7.482198605185274
Atxn7l3b,1.4132411335927528,12.002267928592683,47.68084157408841
Auh,0.9334177533101985,61.324622813462405,128.1075690814778
Aup1,0.6381559519733442,45.61966761788839,162.49706942362843
Aurka,0.4986064645508836,1.221457963073387,15.619068200119932
Aurkaip1,1.3420605440720028,2.905453616738507,18.671851770982236
Aurkb,0.3807664473753412,0.5851273119696672,4.241149235016674
Auts2,0.33259671126548096,2.7151230377796143,4.996578755093535
Aven,0.6718376855377435,44.53427032094466,83.67908380674093
Avpi1,0.5168116939935787,0.8941037119793722,5.745349261090629
Azin1,0.23129849668052244,4.151118320678433,12.778784546654164
B230118H07Rik,0.06262920517472786,0.48768514701389176,3.26179555202132
B230219D22Rik,0.17024181295268778,6.77546824354337,17.15610377724522
B3galnt1,0.04512497500302889,0.4657626597909476,1.0
B3galnt2,0.4200087910103326,2.290930831062503,4.173790231056467
B3gnt2,0.6108006271846167,5.005729367852284,10.3363008110515
B3gnt7,0.4125310679378842,2.35444706768891,12.402536156952186
B3gntl1,0.1395778544631361,3.3965561012215066,11.457818485232018
B4galnt1,0.009488721315146009,0.43375834695284576,4.119312007804265
B4galnt4,0.11598889556131971,1.5384813089334353,14.376623707860325
B4galt5,1.4330818517254398,236.0149450329117,299.1149584440581
B4galt6,0.21090871242877568,3.037423945144912,18.394072803467104
B630005N14Rik,0.09044094045402104,105.37086467556871,202.29545667187168
B9d1,0.4626058001908985,0.6330657830308553,5.131429740384049
BC003331,0.3308851867594792,51.60291684893754,69.7917088413837
BC003965,1.186447234387241,149.36372190013037,250.71183174849213
BC004004,0.41925475258679956,3.1739626851209852,9.975502043424893
BC005537,0.31584641446288014,0.6087048947140882,1.8445500618261008
BC005624,0.2658293857095197,0.952842824933271,5.868730945308347
BC017158,0.1426405366742077,0.7722562434534527,1.7623071328419768
BC017643,0.03678180365867248,0.1762696880006532,1.0
BC018242,0.03626104022241803,0.4669162389096114,1.3434886124949053
BC025920,0.03881743385525502,5.1708531813851355,10.00823425441836
BC026585,0.20507629394518362,13.504677246876714,24.71767376857962
BC027231,0.341219227624708,0.5330631223370951,4.472534850272786
BC029214,0.0023115059613406617,0.048196487591351235,1.1991051109499198
BC030867,1.3159601672650627,3.8241500223241998,4.155900611114699
BC052040,0.531292813580036,3.7853835871512875,7.471416099334549
BC055324,0.8761565789391891,142.27133939023616,216.81704235785006
BC068281,0.035882241986963444,1.909676180456755,10.071982791059376
Bach1,0.30586674896945426,12.149563463357374,29.356172832388015
Bad,0.5441766674389725,3.4606171453191683,6.225467277781695
Bag3,0.4330584405440456,6.181765068191702,12.058773092947153
Bag4,0.7080863582127025,236.03758221942113,373.5250280390837
Bag5,0.5071214269459429,3.9856462894965143,11.654852383259371
Bag6,1.3573301183863058,1.6096487100066328,14.551044777120511
Bahd1,0.0877952829869456,0.486210130229611,1.3378532952643443
Baiap2,0.1701771505735236,158.35283887114417,369.289995442287
Bak1,1.4832154366823112,312.8937369710521,318.43258473858646
Banf1,2.332481281681747,57.143230810806216,536.6111100761198
Banp,0.015416336535275217,0.041567634320169744,2.667815973428102
Bap1,2.1242798227413506,3.5694175933841477,7.291081933821848
Basp1,0.41884179453290143,1.4384292673436077,8.58139150805376
Batf3,0.04550506831671247,2.168410330300943,3.143622596106325
Bax,4.07697327331161,160.42015039860996,684.7385293381778
Baz1b,0.7455307961046338,0.5531369435913692,6.754311551578096
Baz2a,2.7666871817978262,7.079470017692412,15.562236335796346
Baz2b,1.289815255962937,3.439718035162738,29.389731609431813
Bbs10,0.02072939554528251,0.44821093172363813,1.0
Bbs2,0.2363964900678512,549.1352239869328,994.1789818075861
Bbs4,0.22180619592324968,1.5827788746111562,3.8286317328851576
Bbx,0.7500771005104253,92.28373279190222,136.35718200981674
Bcam,0.8373869812406162,3.395795239282743,14.896286969286484
Bcap29,0.28687351474493206,1.1911821474530155,6.137962797321298
Bcas2,3.3919039313370685,13.42053047162874,62.15725511112572
Bcas3,0.3311801917700054,1.0410429454524788,3.9522190233095533
Bcat1,1.473688482645057,2.058652166457678,21.005598287180295
Bcat2,0.8878170980227441,23.59060227520902,74.07457629467675
Bccip,1.010396504510671,1.4447286361657974,10.906936854328181
Bcdin3d,0.033944316621360264,0.08767901563749876,2.3623804219855047
Bckdha,0.5545181017027581,0.661759780485365,6.2835766641864605
Bckdk,1.3752182459183522,5.56987674817171,15.553208697634169
Bcl10,0.33987785706490214,1.2320930818744773,4.100460725139292
Bcl2l12,0.08792454918904198,0.10706417045430443,1.4705325011520851
Bcl2l13,0.7096295775842139,2.0587021578118794,7.224185557049343
Bcl3,0.5055359177443063,48.10089901311724,82.18597091877889
Bcl6b,0.007702882688755786,0.1573823284147087,1.9298661172901468
Bcl7b,0.8299391455959108,33.974412387546664,35.48700395004366
Bcl9l,0.020488378049900703,0.8288742035772867,2.309544513702631
Bclaf1,1.1498414508826817,1.9187145775290486,20.542970997038637
Bcmo1,0.020490774610204304,0.4480310811091223,1.0
Bcs1l,0.8959643436623219,3.3006523465250104,6.766838730896981
Bdh1,1.1765327673506256,5.060221095074346,22.60954637502229
Bdh2,0.800362081453204,17.375903441729847,24.42321972618481
